id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,predicted_price
8029200190,20141107T000000,227000.0,3,1.0,1280,7198,1.0,0,0,5,6,1280,0,1916,1983,98022,47.2094,-121.996,1260,7198,13262.706324665807
2896000680,20140729T000000,600000.0,4,2.75,2810,17674,1.0,0,0,4,8,1640,1170,1978,0,98052,47.6745,-122.144,2400,11240,17165.03903851076
9328500680,20150202T000000,540400.0,4,1.75,1680,6758,1.0,0,0,3,8,1680,0,1974,0,98008,47.641,-122.113,1910,7000,6711.754431359703
3295730050,20141001T000000,569000.0,3,2.5,2150,8060,2.0,0,0,3,8,2150,0,1995,0,98033,47.6952,-122.188,2150,7172,9944.353015204193
3629970130,20140710T000000,735000.0,3,2.5,2820,8159,2.0,0,0,3,9,2820,0,2004,0,98029,47.5527,-121.992,2910,5000,15938.527743062936
3574801310,20141216T000000,434000.0,3,2.25,1750,9353,1.0,0,0,3,7,1210,540,1987,0,98034,47.7305,-122.225,1930,8545,10161.460579624167
4083802195,20150319T000000,578888.0,2,2.0,1060,4000,1.0,0,0,2,7,1000,60,1914,0,98103,47.6626,-122.337,1310,4000,3007.15733625344
9238500480,20140523T000000,465425.0,4,2.75,2430,20720,1.0,0,0,3,7,2430,0,1967,0,98072,47.775,-122.139,2580,26950,16151.951063720044
9264910280,20150422T000000,280500.0,4,2.75,2660,7754,1.5,0,0,3,8,1590,1070,1986,0,98023,47.3078,-122.337,2250,7754,6423.267622546526
3630120380,20150205T000000,539950.0,2,2.0,1670,3507,1.0,0,0,3,9,1670,0,2007,0,98029,47.5545,-122.003,2330,3889,12713.892926160712
424069088,20140904T000000,406430.0,3,2.0,1380,15426,1.0,0,0,4,7,1380,0,1968,0,98075,47.5951,-122.036,1380,15426,16239.562079759315
2954400020,20150205T000000,1150000.0,4,3.75,4160,35000,2.0,0,0,3,11,4160,0,1991,0,98053,47.669,-122.067,5330,36446,32260.908354622545
2154550020,20141111T000000,250000.0,3,2.5,1790,6191,2.0,0,0,3,8,1790,0,1992,0,98031,47.4102,-122.195,1790,6758,8991.01622796082
5420800010,20140508T000000,266000.0,3,2.5,1940,8547,1.0,0,0,3,7,1460,480,1989,0,98030,47.3491,-122.177,1750,7803,10760.526586379856
2459950010,20140722T000000,258000.0,3,2.0,1390,7200,1.0,0,0,3,7,1390,0,1996,0,98058,47.434,-122.154,1630,7340,10798.015708346386
4019301300,20141223T000000,472000.0,3,2.0,2200,21890,1.0,0,2,3,8,1200,1000,1961,0,98155,47.7584,-122.271,2600,15162,17948.418734499486
3179100480,20140806T000000,530000.0,3,2.25,1264,1536,2.0,0,0,3,8,1264,0,2003,0,98105,47.6694,-122.279,1264,2067,1369.4584046457894
7942601155,20140722T000000,302282.0,2,1.0,1095,5120,1.5,0,0,3,7,1095,0,1901,0,98122,47.6058,-122.313,1310,5120,4023.3901417015586
2493200235,20150311T000000,370000.0,2,1.0,850,6213,1.0,0,0,3,6,750,100,1916,0,98136,47.5282,-122.384,1880,5500,7696.264392612735
6338000014,20141013T000000,625000.0,4,2.0,1760,5307,1.5,0,0,4,7,1170,590,1948,0,98105,47.6714,-122.28,1850,6600,4169.135106019909
1735800050,20150409T000000,142500.0,1,1.0,690,6825,1.0,0,0,4,5,690,0,1917,0,98002,47.3109,-122.225,1330,5381,12044.739673928358
2783100050,20150121T000000,334000.0,3,1.75,1400,7405,1.0,0,0,3,7,1400,0,1961,0,98133,47.7569,-122.334,1820,7440,8106.445075823925
1604600095,20140708T000000,362000.0,5,3.0,1810,3000,2.0,0,0,3,7,1810,0,1998,0,98118,47.5622,-122.291,1670,3000,3112.8649608662818
3080000005,20150417T000000,181000.0,2,1.0,1310,4000,1.0,0,0,3,7,950,360,1942,0,98144,47.5798,-122.306,1310,4000,7740.172484793235
2268000470,20141231T000000,241500.0,3,1.0,1400,10425,1.0,0,0,4,7,1400,0,1968,0,98003,47.2738,-122.301,1440,10425,11457.689217302483
807800190,20150204T000000,245000.0,3,1.75,2350,12720,1.0,0,0,4,7,1180,1170,1964,0,98030,47.3594,-122.175,1680,10400,16554.262731101597
1274500170,20150506T000000,227500.0,3,1.0,1150,8848,1.0,0,0,3,7,1150,0,1968,0,98042,47.3626,-122.111,1220,9576,12023.994262901833
8857600780,20141003T000000,158550.0,5,1.5,1710,8100,1.5,0,0,4,7,1710,0,1961,0,98032,47.3839,-122.288,1480,8025,4862.5853990421165
5145000130,20140925T000000,450000.0,3,2.25,1660,10247,1.0,0,0,5,7,1130,530,1968,0,98034,47.7262,-122.222,1680,7637,10038.646388895577
3288200470,20150204T000000,485000.0,3,1.75,1950,10080,1.0,0,0,4,7,1950,0,1967,0,98034,47.7282,-122.186,2340,8800,14216.321819543606
1771000950,20141106T000000,353000.0,4,1.75,1780,9794,1.0,0,0,3,7,1780,0,1967,0,98077,47.7419,-122.073,1160,9750,11691.294306027703
3818400050,20150406T000000,500000.0,4,3.0,2450,4668,2.0,0,0,3,8,2450,0,2004,0,98028,47.7721,-122.235,2460,4895,7579.219924853416
537000130,20140908T000000,360000.0,1,2.25,2060,10600,1.5,0,0,3,7,1560,500,1927,1983,98003,47.3291,-122.304,2060,11880,15986.661464242963
5127000420,20150223T000000,357500.0,3,1.5,1540,11858,1.0,0,0,4,7,1540,0,1966,0,98059,47.4755,-122.157,1550,11473,12451.947965306928
8656300380,20140506T000000,272000.0,3,2.5,1650,13816,2.0,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.912,1650,15144,12645.185367371421
6632300161,20150428T000000,422000.0,3,1.0,1160,7854,1.0,0,0,3,7,1160,0,1960,0,98125,47.7304,-122.308,1300,8317,5364.823539300589
622100130,20140917T000000,365000.0,2,2.0,1440,15000,1.0,0,0,3,7,1440,0,1985,0,98072,47.7648,-122.159,1780,15000,15990.279051475925
4028900048,20140821T000000,450000.0,3,1.75,2150,13789,1.0,0,0,4,8,1610,540,1966,0,98155,47.7591,-122.295,2150,15480,13457.131726211635
411100005,20140922T000000,275053.0,2,1.0,1060,6504,1.0,0,0,3,6,1060,0,1950,0,98155,47.7412,-122.327,1100,7200,8767.478259000462
6447300225,20141106T000000,1880000.0,3,2.75,2620,17919,1.0,0,1,4,9,2620,0,1949,0,98039,47.6144,-122.228,3400,14400,14191.29555580113
5739600427,20150311T000000,725000.0,3,1.75,1630,9000,1.0,0,0,3,7,960,670,1955,0,98004,47.6023,-122.205,1880,9000,8142.928127781721
5412310080,20140612T000000,235000.0,3,1.75,1840,9697,1.0,0,0,4,7,1500,340,1985,0,98030,47.3764,-122.179,1430,8079,11721.20326278801
2726049071,20141211T000000,510000.0,2,1.0,820,4206,1.0,0,0,3,5,820,0,1949,0,98125,47.7076,-122.284,1810,7200,7797.192532261368
2726049071,20150408T000000,489950.0,2,1.0,820,4206,1.0,0,0,3,5,820,0,1949,0,98125,47.7076,-122.284,1810,7200,7865.348171433667
3764650050,20140730T000000,463000.0,3,2.5,2010,4195,2.0,0,0,3,8,2010,0,1998,0,98034,47.732,-122.197,2010,5779,7406.691764860414
3905030480,20140617T000000,536000.0,4,2.25,1990,5948,2.0,0,0,3,8,1990,0,1991,0,98029,47.5712,-121.995,2150,6459,10230.475776328472
2345700500,20141021T000000,375000.0,4,2.5,2990,6145,2.0,0,0,3,8,2990,0,2003,0,98003,47.2612,-122.294,2590,6512,11776.090869053034
8650300130,20140908T000000,630000.0,4,2.5,2540,4727,2.0,0,0,3,9,2540,0,1999,0,98034,47.7034,-122.236,3640,5129,8196.178501568502
2923049372,20140506T000000,362000.0,3,2.25,1640,14374,1.0,0,0,4,7,1140,500,1963,0,98148,47.4476,-122.332,2020,10500,12382.270155853825
5437200080,20150204T000000,350000.0,4,2.75,2500,11659,1.0,0,2,3,9,1490,1010,1979,0,98003,47.3381,-122.332,2830,9915,11736.189739906928
9808100185,20141003T000000,1691000.0,4,3.5,4020,13515,2.0,0,0,3,11,4020,0,2001,0,98004,47.6462,-122.212,3930,13515,12018.277162726969
4337000285,20150224T000000,255000.0,3,2.0,1500,8775,1.0,0,0,3,6,1390,110,1943,0,98166,47.4809,-122.335,1310,8775,7764.351134187775
2891000010,20140806T000000,269000.0,4,2.5,1594,7665,1.0,0,0,5,7,1088,506,1975,0,98002,47.3262,-122.211,1536,6000,9194.069718685467
7224000545,20140825T000000,370000.0,4,3.0,2130,4838,1.5,0,0,4,7,2130,0,1930,0,98055,47.4871,-122.203,1070,4838,4547.183803675696
3243100080,20150501T000000,270000.0,3,1.0,1130,7920,1.0,0,0,3,7,1130,0,1961,0,98059,47.4852,-122.125,1390,8580,10502.59674933087
3925000020,20150224T000000,265000.0,3,2.0,1690,9516,1.0,0,0,3,7,1690,0,1997,0,98022,47.2132,-122.001,1850,9516,15104.558728869772
546000020,20150429T000000,487000.0,2,1.0,1440,4046,1.0,0,0,3,7,960,480,1946,0,98117,47.6901,-122.382,1400,4046,7125.779979540966
8651611060,20140804T000000,835000.0,4,3.25,3270,6027,2.0,0,0,3,10,3270,0,2001,0,98074,47.6346,-122.063,3270,6546,11078.563146400964
3024079063,20140701T000000,850000.0,4,3.25,4350,112750,1.0,0,0,3,9,2200,2150,2006,0,98027,47.5435,-121.966,2180,223027,63442.92051731958
3039000050,20141201T000000,575000.0,4,2.75,1610,11201,1.0,0,0,5,7,1020,590,1982,0,98033,47.7024,-122.198,1610,9000,9273.344544836087
1839900080,20140712T000000,335000.0,3,1.0,950,8000,1.0,0,0,3,7,950,0,1968,0,98034,47.7193,-122.184,2270,8540,11275.725995304761
4024101434,20140808T000000,318000.0,3,1.0,1010,7200,1.0,0,0,5,6,1010,0,1948,0,98155,47.7601,-122.307,1590,7663,8405.24236027454
2824069142,20150409T000000,510000.0,3,2.0,1420,11325,1.0,0,0,3,7,1420,0,1980,0,98027,47.5356,-122.046,2330,3474,14657.549228066113
2618300080,20140502T000000,242500.0,3,1.5,1200,9720,1.0,0,0,4,7,1200,0,1965,0,98042,47.4225,-122.153,1380,10284,11645.632876063231
7785000010,20141204T000000,750000.0,5,2.25,2020,8400,1.0,0,0,4,7,1010,1010,1963,0,98040,47.5763,-122.219,1890,9233,5220.205190970097
4307330050,20140721T000000,439900.0,5,3.5,3390,7950,2.0,0,2,3,7,3390,0,2003,0,98056,47.4792,-122.181,2580,6900,12950.060636042384
2867100005,20150407T000000,710000.0,2,1.0,1700,3040,1.5,0,0,3,8,1460,240,1914,0,98119,47.6442,-122.369,1620,3230,5320.880183176603
3880900010,20140604T000000,2400000.0,5,3.25,3410,9088,2.0,0,3,3,9,2760,650,1912,0,98119,47.6285,-122.361,3540,7100,5308.421837495407
5255710010,20141215T000000,435000.0,3,1.75,2030,13700,1.0,0,0,3,8,1630,400,1976,0,98011,47.7726,-122.197,2120,11200,13181.00082141906
3213200314,20141226T000000,874000.0,4,2.75,2860,6867,1.0,0,1,5,7,1560,1300,1946,0,98115,47.6723,-122.263,2290,5350,10633.04570696433
9834200950,20140616T000000,385000.0,4,1.75,1690,4080,1.0,0,0,4,7,870,820,1984,0,98144,47.572,-122.289,1320,4080,2429.096321367426
3806000005,20141030T000000,110000.0,2,1.0,760,4746,1.0,0,0,3,5,760,0,1930,0,98055,47.4836,-122.214,1360,7810,8748.94213725836
6204400170,20140620T000000,477000.0,3,1.75,1780,8085,1.0,0,0,3,7,1210,570,1976,0,98011,47.7357,-122.197,1780,8085,8754.747481265804
2491200675,20140912T000000,500000.0,3,2.0,1550,6394,1.5,0,0,5,8,1550,0,1918,0,98126,47.5222,-122.379,1440,6387,5966.633144894848
98020480,20140828T000000,885000.0,4,2.5,4090,11225,2.0,0,0,3,10,4090,0,2005,0,98075,47.581,-121.971,3510,8762,22664.58948383713
8068000585,20140827T000000,235000.0,2,1.0,880,5600,1.0,0,0,5,7,880,0,1955,0,98178,47.5071,-122.265,1240,7015,6762.327975721564
4345000170,20150504T000000,210000.0,3,2.75,1320,15236,1.0,0,0,3,7,880,440,1995,0,98030,47.365,-122.184,1490,8351,11479.67892150511
3101500010,20150420T000000,320000.0,2,1.0,950,4000,1.0,0,0,3,6,950,0,1910,0,98144,47.5728,-122.312,1480,4000,7036.37347548292
3291800660,20150313T000000,406000.0,3,1.75,1390,7904,1.0,0,0,3,7,1390,0,1985,0,98056,47.4892,-122.181,1910,7904,10617.29420115007
3541600235,20141028T000000,350000.0,3,1.75,1900,10225,1.0,0,0,4,8,1220,680,1963,0,98166,47.4781,-122.357,1850,12630,10275.93649262609
2923039217,20140610T000000,350000.0,2,0.75,1392,43710,1.5,0,0,4,7,1392,0,1978,0,98070,47.4491,-122.453,1640,99316,24492.520554399816
7852010290,20140710T000000,720000.0,4,2.5,3340,8930,2.0,0,2,3,10,3340,0,1999,0,98065,47.535,-121.867,3160,7865,17560.10426278878
7695450010,20140522T000000,604700.0,4,2.75,2750,14982,1.0,0,3,3,9,1720,1030,1981,0,98198,47.3566,-122.32,2860,16344,13027.418435330037
3424069145,20140925T000000,343000.0,3,1.0,1400,5662,1.5,0,0,5,5,1400,0,1920,0,98027,47.5271,-122.036,1250,14375,11855.18644424621
3578400500,20141209T000000,558000.0,3,2.25,2220,15757,1.0,0,0,3,8,1280,940,1982,0,98074,47.6212,-122.043,2020,14098,16355.252626932459
4365200895,20150417T000000,364000.0,4,1.0,1210,7740,1.5,0,0,3,7,1210,0,1922,0,98126,47.5216,-122.374,1100,7740,3298.831025646301
4027700321,20141028T000000,420000.0,3,1.75,2390,11242,1.0,0,0,3,7,1290,1100,1959,0,98155,47.7759,-122.272,2270,9650,12999.898455451243
7923600250,20150515T000000,450000.0,5,2.0,1870,7344,1.5,0,0,3,7,1870,0,1960,0,98007,47.5951,-122.144,1870,7650,6038.997463270789
8122100290,20140813T000000,392000.0,2,1.5,940,5000,1.0,0,0,4,7,810,130,1925,0,98126,47.5375,-122.374,940,5026,2307.3108057929203
7224000980,20140610T000000,100000.0,4,1.0,1120,2685,1.0,0,0,3,5,860,260,1939,0,98055,47.4904,-122.203,1120,4838,4223.866191638866
9521100280,20140612T000000,480000.0,3,2.5,1250,1103,3.0,0,2,3,8,1250,0,2005,0,98103,47.6619,-122.352,1250,1188,-3922.1513575110584
7875400050,20140827T000000,212000.0,3,1.5,1060,9225,1.0,0,0,4,7,1060,0,1955,0,98003,47.3217,-122.318,1270,9375,5998.880754613318
6204420290,20141203T000000,560000.0,5,2.5,2410,8960,1.0,0,0,5,7,1600,810,1978,0,98011,47.7372,-122.2,2410,11514,9969.87821182399
1041440050,20150428T000000,359950.0,5,2.75,2844,3990,2.0,0,0,3,8,2844,0,2013,0,98092,47.3259,-122.167,2273,3900,10649.747669526609
1626069178,20140910T000000,535000.0,4,2.5,2200,110642,1.0,0,0,5,7,1330,870,1979,0,98077,47.7409,-122.052,2290,51400,60010.56280974345
3342101937,20150410T000000,980000.0,5,4.0,3460,5400,2.0,0,0,3,10,2830,630,2012,0,98056,47.5201,-122.204,1890,5400,5541.819539386313
9178601630,20141113T000000,720000.0,2,1.0,1580,2199,2.0,0,2,3,8,1580,0,1921,1995,98103,47.6541,-122.329,2170,4405,5021.7390923453495
5273200080,20140929T000000,619950.0,2,1.0,1520,5400,1.0,0,0,3,7,920,600,1951,0,98115,47.6796,-122.279,1600,5400,7215.296229584608
7701930010,20140530T000000,489000.0,3,2.5,2260,19821,2.0,0,0,3,9,2260,0,1994,0,98058,47.448,-122.088,2750,22718,16629.946327441372
6820100010,20140616T000000,415000.0,4,2.0,1800,2970,1.0,0,0,4,7,1000,800,1923,0,98115,47.6833,-122.312,1690,3801,3390.7977252316196
3066400130,20150415T000000,672500.0,4,2.5,2650,11108,2.0,0,0,3,10,2650,0,1987,0,98074,47.6304,-122.051,2650,11585,13885.843492330518
339600010,20141017T000000,352500.0,3,1.0,1000,4171,1.0,0,0,3,7,1000,0,1985,0,98052,47.6834,-122.097,1090,3479,8989.899551303126
3391900130,20140903T000000,258750.0,4,2.0,2300,8400,1.0,0,0,4,6,1150,1150,1962,0,98003,47.3282,-122.332,1230,8400,8741.102683710167
7283900010,20150223T000000,350000.0,3,1.0,1080,7000,1.0,0,0,4,6,1080,0,1916,0,98133,47.7637,-122.351,1410,7214,5054.1196871805005
1113000430,20140729T000000,152000.0,3,1.0,902,10464,1.0,0,0,3,7,902,0,1965,0,98198,47.363,-122.308,1510,7210,10364.285997235682
5101405276,20140609T000000,378500.0,2,1.0,730,7528,1.0,0,0,3,7,730,0,1946,0,98115,47.6997,-122.305,1620,7528,6728.917847597506
7796100050,20140730T000000,1017000.0,4,1.75,2600,41041,1.5,0,0,4,8,2600,0,1965,0,98033,47.6634,-122.172,2750,37318,24959.358076656936
2207200675,20140502T000000,419000.0,3,1.5,1570,6700,1.0,0,0,4,7,1570,0,1956,0,98007,47.6022,-122.134,1570,7300,11458.179970193189
3622910190,20140521T000000,895000.0,5,3.0,2876,13927,1.0,0,2,4,9,1970,906,1973,0,98040,47.5528,-122.229,3500,14454,14933.027379526291
9346930250,20140926T000000,668500.0,4,2.25,2290,9546,1.0,0,0,4,8,1780,510,1976,0,98006,47.5617,-122.13,2360,8864,9992.83091991744
3886000010,20140821T000000,487000.0,2,2.5,1470,2533,2.0,0,0,3,8,1470,0,2005,0,98033,47.6874,-122.165,1470,6511,5329.118987083901
6326000130,20141202T000000,538000.0,3,3.5,2620,10137,2.0,0,0,3,8,1970,650,1992,0,98146,47.4979,-122.371,1960,7680,6753.385581561131
686900010,20140528T000000,898000.0,5,1.5,2680,28014,1.0,0,0,4,8,1450,1230,1963,0,98004,47.6348,-122.196,2900,22180,21645.846648217877
1310000130,20140924T000000,315000.0,4,2.0,2020,7767,1.0,0,0,3,8,2020,0,1995,0,98003,47.3391,-122.309,1940,8239,10280.844412677921
139000185,20150428T000000,800000.0,3,2.5,2100,4440,2.0,0,4,3,7,2100,0,1945,0,98116,47.5865,-122.397,2100,6000,7621.178775692824
4039000050,20140714T000000,516130.0,3,1.75,1510,8250,1.0,0,0,4,8,1510,0,1962,0,98008,47.6183,-122.113,1770,8250,10890.572134985356
9253900417,20150128T000000,1600000.0,3,2.5,2850,19593,1.5,1,4,3,10,1790,1060,1978,0,98008,47.5894,-122.111,2850,18782,18833.824726442806
4128500380,20150427T000000,1200000.0,4,2.5,4280,12796,2.0,0,0,3,11,3400,880,1999,0,98006,47.5588,-122.124,3520,9593,17400.372254178394
8159300050,20150312T000000,355425.0,4,2.5,3238,9112,1.0,0,2,4,8,1678,1560,1979,0,98198,47.4005,-122.311,3056,9668,13506.281008929946
1338600185,20140624T000000,1157400.0,3,2.5,2740,5925,2.0,0,2,3,10,2740,0,1913,1992,98112,47.6313,-122.303,2740,5948,10715.827172666555
7625703900,20140926T000000,689000.0,4,2.5,2020,9600,2.0,0,0,4,7,2020,0,1954,0,98136,47.5434,-122.395,2250,8550,4936.024007167434
2767700022,20150113T000000,500000.0,3,3.25,1520,1500,3.0,0,0,3,7,1520,0,2000,0,98107,47.67,-122.389,1520,1323,-799.5830565951765
3914000095,20140718T000000,430000.0,5,2.5,3860,42733,1.0,0,3,4,8,2300,1560,1955,0,98001,47.3117,-122.254,2520,19353,30527.296747594606
7334501410,20141121T000000,299500.0,4,2.25,1600,15312,1.0,0,0,4,7,1080,520,1979,0,98045,47.4629,-121.743,1620,12375,16972.639987439383
2597710050,20140624T000000,349950.0,4,2.5,2090,5289,2.0,0,0,3,8,2090,0,1989,0,98058,47.4289,-122.164,2080,7109,8879.445825881092
7933250050,20141028T000000,1419000.0,5,3.25,4020,4500,2.0,0,0,3,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775,7924.880130607169
2600140500,20141216T000000,998000.0,4,2.25,2910,10189,2.0,0,0,3,9,2910,0,1988,0,98006,47.5465,-122.155,2780,10125,12912.797212402103
3876810170,20150505T000000,329000.0,3,1.0,900,9600,1.0,0,0,4,7,900,0,1970,0,98072,47.7423,-122.173,1220,8240,9192.604910417227
3740000010,20141009T000000,575000.0,3,1.75,1720,5956,2.0,0,0,3,8,1720,0,1981,0,98033,47.6875,-122.202,1620,9324,6630.113320789533
6895300050,20141002T000000,529900.0,5,2.25,3030,9430,2.0,0,0,4,8,2600,430,1961,0,98133,47.7515,-122.353,2230,8425,7438.457098155282
6645900010,20141120T000000,1470000.0,4,2.5,3030,10189,1.0,0,0,3,9,2380,650,2003,0,98004,47.6367,-122.206,1940,10189,7739.545628136024
9413600380,20140801T000000,725000.0,4,1.75,2190,9400,1.0,0,0,4,7,1450,740,1962,0,98033,47.6531,-122.196,1980,9000,8049.928657540586
2115720500,20141023T000000,286000.0,3,2.5,1680,5000,2.0,0,0,3,8,1680,0,1987,0,98023,47.3196,-122.395,1720,5000,5026.637217236683
2202500255,20150305T000000,335000.0,3,2.0,1210,9926,1.0,0,0,4,7,1210,0,1954,2015,98006,47.5731,-122.135,1690,9737,13224.954895846546
2207100255,20140515T000000,395300.0,3,1.5,1120,7000,1.0,0,0,3,7,1120,0,1955,0,98007,47.5987,-122.146,1470,7950,9199.234983760165
8035350010,20140715T000000,510000.0,4,2.75,3180,13348,2.0,0,0,3,8,3020,160,2004,0,98019,47.7439,-121.977,3020,10029,17016.84150081966
1555300010,20150206T000000,203000.0,3,1.0,920,7500,1.0,0,0,4,7,920,0,1970,0,98032,47.3791,-122.289,1660,8000,9657.755681605544
6135300010,20141204T000000,248000.0,2,1.0,700,8301,1.0,0,0,3,6,700,0,1953,0,98155,47.7712,-122.323,1250,8304,6205.285286311293
1321730470,20150127T000000,265000.0,3,2.25,2540,7216,2.0,0,0,3,8,2540,0,1991,0,98023,47.2906,-122.349,2140,7531,11247.295039541787
4083306345,20150504T000000,1000000.0,4,1.5,2100,4560,1.5,0,0,4,8,2100,0,1912,0,98103,47.6497,-122.336,1930,4560,4672.206068699248
1453602360,20150406T000000,1000000.0,3,1.0,1540,24500,1.5,0,0,3,7,1540,0,1949,0,98125,47.7213,-122.29,1540,7250,14431.073043650482
2025600280,20150406T000000,241400.0,3,2.0,1420,9828,1.0,0,0,4,7,1420,0,1990,0,98010,47.3287,-122.011,1550,7227,14839.109231709037
1423800380,20150312T000000,309950.0,4,1.75,1450,10074,1.0,0,0,4,7,1450,0,1966,0,98058,47.4546,-122.182,1340,8023,10871.359082164243
2113701100,20140826T000000,294010.0,3,1.75,1550,4057,1.0,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116,5455.159306062385
3578401060,20141216T000000,345000.0,3,2.25,1920,9672,2.0,0,0,4,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125,13097.829484699294
3578401060,20150504T000000,625000.0,3,2.25,1920,9672,2.0,0,0,4,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125,12146.030034911586
7691800020,20140709T000000,660000.0,4,2.5,2510,4543,2.0,0,0,3,8,2510,0,2002,0,98075,47.5962,-122.039,2550,4675,9270.002996264026
8682230950,20150317T000000,559000.0,2,2.0,1660,4500,1.0,0,0,3,8,1660,0,2003,0,98053,47.7094,-122.031,1670,5580,8933.140488687903
7202360010,20140707T000000,866000.0,4,3.25,3990,9786,2.0,0,0,3,9,3990,0,2004,0,98053,47.6784,-122.026,3920,8200,18078.373849901138
2125049120,20140505T000000,770000.0,3,2.0,2350,5700,1.5,0,0,4,8,1810,540,1939,0,98112,47.639,-122.31,2170,6000,9011.32988382224
5540000010,20140815T000000,259950.0,3,1.5,1350,7827,1.0,0,0,4,7,1350,0,1968,0,98030,47.3786,-122.219,1900,7827,10210.663354602177
1552800010,20150311T000000,352000.0,5,2.75,2980,9838,1.0,0,0,3,7,1710,1270,1968,0,98030,47.3807,-122.222,2240,9838,12948.652087090071
1118002000,20140624T000000,2466350.0,5,4.75,6390,13180,2.0,0,0,3,10,4560,1830,1940,0,98112,47.6312,-122.291,4010,8137,15893.43758827867
8564600080,20141106T000000,395000.0,3,2.0,1590,10229,1.0,0,0,3,7,1590,0,1966,0,98034,47.7239,-122.227,1320,10222,7081.243029771838
1446800660,20150316T000000,276500.0,4,1.75,1400,6650,1.5,0,0,4,6,1400,0,1942,0,98168,47.4888,-122.332,1120,8645,6193.30212030909
2624079022,20141020T000000,530000.0,3,2.25,1880,100623,1.5,0,0,3,8,1880,0,1987,2007,98024,47.5342,-121.883,2520,21689,58746.25109671289
5051800130,20140724T000000,798000.0,4,3.25,3500,10260,2.0,0,0,3,10,3500,0,1987,0,98008,47.5902,-122.13,3500,10658,14974.216889238916
7940700190,20140813T000000,380000.0,2,2.0,1370,5756,1.0,0,0,3,8,1370,0,1986,0,98034,47.714,-122.205,1380,5444,6165.712605245877
5422810010,20140819T000000,350000.0,4,2.5,2810,10433,2.0,0,0,3,8,2810,0,2001,0,98022,47.1895,-122.015,2640,9240,16039.038415549556
3529200190,20140514T000000,325000.0,3,2.5,2220,6049,2.0,0,0,4,8,2220,0,1990,0,98031,47.3972,-122.182,1980,7226,10678.24442089675
8944320280,20150402T000000,336000.0,3,2.5,2110,4549,2.0,0,0,4,8,2110,0,1989,0,98042,47.3885,-122.154,2110,4030,7832.724625957897
3222069153,20141024T000000,286900.0,3,2.25,1720,17235,1.0,0,0,4,7,1440,280,1974,0,98042,47.3438,-122.073,1990,35048,17961.120784788392
7211300050,20140930T000000,472000.0,5,2.25,1780,7245,1.0,0,0,4,8,1330,450,1976,0,98052,47.6946,-122.12,1780,7653,6394.084945527138
1545806980,20140630T000000,263000.0,3,1.75,1410,8100,2.0,0,0,3,7,1410,0,1985,0,98038,47.3617,-122.046,1560,8100,11685.465080532711
9297300255,20140716T000000,565000.0,3,3.0,2110,4000,1.0,0,2,4,7,1110,1000,1965,0,98126,47.5696,-122.375,1730,4000,3540.0478634729516
4139400280,20141008T000000,765000.0,3,2.5,2700,8444,2.0,0,0,3,10,2700,0,1992,0,98006,47.5597,-122.113,2840,9165,12896.604164435761
